,year,snow,prcp_cm,max_celsius,min_celsius,lat,long,index,stn,mo,da,sndp_cm
64,2013.0,219886499.012,59057.286,5537.722222222223,-38.72222222222222,45.38656993999983,-73.30004660353592,,,,,
65,2014.0,258541325.43600002,1922964.6326000001,5537.722222222223,-43.77777777777778,45.38656993999983,-73.30004660353592,,,,,
66,2015.0,472017239.606,9744294.9132,5537.722222222223,-41.72222222222222,45.38656993999983,-73.30004660353592,,,,,
67,2016.0,474644462.444,9467095.315200001,5537.722222222223,-59.0,45.38656993999983,-73.30004660353592,,,,,
68,2017.0,446672091.41400003,8301783.8536,5537.722222222223,-44.5,45.38656993999983,-73.30004660353592,,,,,
69,2018.0,230677473.62,2700946.4142,5537.722222222223,-47.5,45.38656993999983,-73.30004660353592,,,,,
70,2019.0,195780221.85,1223609.821,5537.722222222223,-47.27777777777778,45.38656993999983,-73.30004660353592,,,,,
71,2020.0,201449414.982,1244600.8128,5537.722222222223,-49.72222222222222,45.38656993999983,-73.30004660353592,,,,,
72,2021.0,200334939.944,1146036.7478,5537.722222222223,-46.888888888888886,45.38656993999983,-73.30004660353592,,,,,
73,2022.0,196744515.83200002,1084934.6856,5537.722222222223,-49.5,45.38656993999983,-73.30004660353592,,,,,
74,2023.0,198882810.514,1104759.9444000002,5537.722222222223,-47.0,45.38656993999983,-73.30004660353592,,,,,
75,2024.0,106716230.81400001,570743.1562,5537.722222222223,-50.5,45.38656993999983,-73.30004660353592,,,,,
76,1987.0,1432560.762,152.5016,35.111111111111114,-38.0,50.22646723916493,-97.24595621866338,,,,,
77,1988.0,1984913.9880000001,928.624,5537.722222222223,-41.0,50.22646723916493,-97.24595621866338,,,,,
78,1989.0,2070601.904,7971.409000000001,5537.722222222223,-40.0,50.22646723916493,-97.24595621866338,,,,,
79,1990.0,1986003.1400000001,615.2642,5537.722222222223,-39.0,50.22646723916493,-97.24595621866338,,,,,
80,1991.0,1577303.678,118.5672,5537.722222222223,-41.0,50.22646723916493,-97.24595621866338,,,,,
81,1992.0,1781820.668,99.54260000000001,5537.722222222223,-34.888888888888886,50.22646723916493,-97.24595621866338,,,,,
82,1993.0,2253669.61,102.9462,32.0,-38.61111111111112,50.22646723916493,-97.24595621866338,,,,,
83,1994.0,2495281.268,100.8126,31.11111111111111,-39.11111111111112,50.22646723916493,-97.24595621866338,,,,,
84,1995.0,2481102.734,342.011,37.77777777777778,-37.0,50.22646723916493,-97.24595621866338,,,,,
85,1996.0,2079627.54,380.84760000000006,35.388888888888886,-42.61111111111112,50.22646723916493,-97.24595621866338,,,,,
86,1997.0,1453454.04,90.1446,34.27777777777778,-38.72222222222222,50.22646723916493,-97.24595621866338,,,,,
87,1998.0,1653374.646,99.1362,32.5,-31.0,50.22646723916493,-97.24595621866338,,,,,
88,1999.0,1605161.382,9216.4662,32.5,-37.0,50.22646723916493,-97.24595621866338,,,,,
89,2000.0,1788087.3560000001,86.995,32.888888888888886,-37.61111111111112,50.22646723916493,-97.24595621866338,,,,,
90,2001.0,1953064.674,342.2904,33.72222222222222,-36.388888888888886,50.22646723916493,-97.24595621866338,,,,,
91,2002.0,4160103.9480000003,106.1212,34.388888888888886,-38.72222222222222,50.22646723916493,-97.24595621866338,,,,,
92,2003.0,4604612.33,146.177,36.27777777777778,-37.77777777777778,50.22646723916493,-97.24595621866338,,,,,
93,2004.0,4941105.942,200.4314,31.38888888888889,-41.388888888888886,50.22646723916493,-97.24595621866338,,,,,
94,2005.0,5937123.0,229.1334,5537.722222222223,-44.27777777777778,50.22646723916493,-97.24595621866338,,,,,
95,2006.0,5935258.132,6225.159000000001,35.888888888888886,-34.388888888888886,50.22646723916493,-97.24595621866338,,,,,
96,2007.0,5980828.526000001,2794.5334000000003,5537.722222222223,-42.22222222222222,50.22646723916493,-97.24595621866338,,,,,
97,2008.0,6051868.516,547.3192,5537.722222222223,-38.0,50.22646723916493,-97.24595621866338,,,,,
98,2009.0,5904350.396000001,24857.5322,5537.722222222223,-42.0,50.22646723916493,-97.24595621866338,,,,,
99,2010.0,5008181.754,5590.032,35.0,-37.0,50.22646723916493,-97.24595621866338,,,,,
100,2011.0,4765160.396,168.656,37.22222222222222,-36.77777777777778,50.22646723916493,-97.24595621866338,,,,,
101,2012.0,5204304.552,164.719,35.388888888888886,-34.0,50.22646723916493,-97.24595621866338,,,,,
102,2013.0,4997205.398,489.6612,34.111111111111114,-39.27777777777778,50.22646723916493,-97.24595621866338,,,,,
103,2014.0,4102695.6300000004,49184.4076,5537.722222222223,-42.0,50.22646723916493,-97.24595621866338,,,,,
104,2015.0,4875203.61,47501.2258,34.27777777777778,-34.27777777777778,50.22646723916493,-97.24595621866338,,,,,
105,2016.0,5032745.586,52450.517400000004,35.22222222222222,-34.77777777777778,50.22646723916493,-97.24595621866338,,,,,
106,2017.0,4347589.73,47692.5386,35.0,-35.72222222222222,50.22646723916493,-97.24595621866338,,,,,
107,2018.0,4011111.1040000003,44132.6016,5537.722222222223,-37.388888888888886,50.22646723916493,-97.24595621866338,,,,,
108,2019.0,3444282.6720000003,55011.345400000006,36.61111111111112,-42.27777777777778,50.22646723916493,-97.24595621866338,,,,,
109,2020.0,3827361.662,51910.2848,5537.722222222223,-38.11111111111112,50.22646723916493,-97.24595621866338,,,,,
110,2021.0,4011382.122,43013.376000000004,5537.722222222223,-38.5,50.22646723916493,-97.24595621866338,,,,,
111,2022.0,3717149.284,52814.829600000005,37.388888888888886,-39.0,50.22646723916493,-97.24595621866338,,,,,
112,2023.0,3830004.278,46842.9594,36.77777777777778,-34.611111111111114,50.22646723916493,-97.24595621866338,,,,,
113,2024.0,1865040.466,27470.6842,25.0,-30.77777777777778,50.22646723916493,-97.24595621866338,,,,,
114,1991.0,546045.39,0.0,36.0,-32.0,50.92777190418588,-119.50667966454576,,,,,
115,1992.0,586681.326,0.0,37.0,-11.0,50.92777190418588,-119.50667966454576,,,,,
116,1993.0,863513.64,0.0,34.0,-26.0,50.92777190418588,-119.50667966454576,,,,,
117,1994.0,927007.29,0.0,38.0,-18.0,50.92777190418588,-119.50667966454576,,,,,
118,1995.0,581601.834,0.0,31.0,-18.0,50.92777190418588,-119.50667966454576,,,,,
119,1996.0,373342.662,24.6634,34.77777777777778,-0.3888888888888885,50.92777190418588,-119.50667966454576,,,,,
120,1997.0,858434.148,38.1762,32.611111111111114,-27.38888888888889,50.92777190418588,-119.50667966454576,,,,,
121,1998.0,787321.26,32.9692,39.888888888888886,-21.27777777777778,50.92777190418588,-119.50667966454576,,,,,
122,1999.0,840655.926,26.8732,34.888888888888886,-15.27777777777778,50.92777190418588,-119.50667966454576,,,,,
123,2000.0,929547.0360000001,17.526,34.27777777777778,-15.5,50.92777190418588,-119.50667966454576,,,,,
124,2001.0,924467.544,22.098,35.72222222222222,-19.11111111111111,50.92777190418588,-119.50667966454576,,,,,
125,2002.0,927007.29,12.318999999999999,35.388888888888886,-15.0,50.92777190418588,-119.50667966454576,,,,,
126,2003.0,904149.576,20.9804,37.72222222222222,-22.27777777777778,50.92777190418588,-119.50667966454576,,,,,
127,2004.0,919388.052,17.1958,39.72222222222222,-26.61111111111111,50.92777190418588,-119.50667966454576,,,,,
128,2005.0,888911.1,29.0322,34.111111111111114,-27.38888888888889,50.92777190418588,-119.50667966454576,,,,,
129,2006.0,916848.306,27.6352,38.27777777777778,-16.88888888888889,50.92777190418588,-119.50667966454576,,,,,
130,2007.0,927007.29,31.0642,35.72222222222222,-25.72222222222222,50.92777190418588,-119.50667966454576,,,,,
131,2008.0,927007.29,32.9692,35.0,-19.38888888888889,50.92777190418588,-119.50667966454576,,,,,
132,2009.0,927007.29,24.2062,35.72222222222222,-26.61111111111111,50.92777190418588,-119.50667966454576,,,,,
133,2010.0,896530.338,24.9174,34.388888888888886,-16.5,50.92777190418588,-119.50667966454576,,,,,
134,2011.0,927007.29,27.0764,31.0,-20.22222222222222,50.92777190418588,-119.50667966454576,,,,,
135,2012.0,656644.1020000001,37.1602,35.22222222222222,-20.0,50.92777190418588,-119.50667966454576,,,,,
136,2013.0,692525.412,48.3616,34.77777777777778,-15.22222222222222,50.92777190418588,-119.50667966454576,,,,,
137,2014.0,921929.8300000001,45.1612,35.888888888888886,-20.88888888888889,50.92777190418588,-119.50667966454576,,,,,
138,2015.0,547360.6020000001,58.7248,37.27777777777778,-18.5,50.92777190418588,-119.50667966454576,,,,,
139,2016.0,818312.054,189.611,32.77777777777778,-15.0,50.92777190418588,-119.50667966454576,,,,,
140,2017.0,775161.01,201.98080000000002,35.22222222222222,-26.72222222222222,50.92777190418588,-119.50667966454576,,,,,
141,2018.0,639923.5360000001,125.3998,33.77777777777778,-22.72222222222222,50.92777190418588,-119.50667966454576,,,,,
142,2019.0,636191.768,206.248,32.27777777777778,-22.5,50.92777190418588,-119.50667966454576,,,,,
143,2020.0,929547.0360000001,8.7884,33.388888888888886,-24.88888888888889,50.92777190418588,-119.50667966454576,,,,,
144,2021.0,828147.442,54.6354,42.888888888888886,-18.61111111111111,50.92777190418588,-119.50667966454576,,,,,
145,2022.0,707238.87,43.0022,35.888888888888886,-28.61111111111111,50.92777190418588,-119.50667966454576,,,,,
146,2023.0,608355.908,31.369,36.388888888888886,-30.22222222222222,50.92777190418588,-119.50667966454576,,,,,
147,2024.0,130072.892,27.1018,22.27777777777777,-29.77777777777778,50.92777190418588,-119.50667966454576,,,,,
148,1987.0,1243363.528,35.1028,5537.722222222223,-24.27777777777778,51.08772932452465,-115.17928029887176,,,,,
149,1988.0,1603984.6,53.1368,30.88888888888889,-36.0,51.08772932452465,-115.17928029887176,,,,,
150,1989.0,1544120.102,48.2092,31.27777777777778,-42.0,51.08772932452465,-115.17928029887176,,,,,
151,1990.0,1619514.668,4368.4444,5537.722222222223,-34.5,51.08772932452465,-115.17928029887176,,,,,
152,1991.0,1704222.652,1071.9562,31.0,-42.0,51.08772932452465,-115.17928029887176,,,,,
153,1992.0,2570953.71,11194.034,5537.722222222223,-28.0,51.08772932452465,-115.17928029887176,,,,,
154,1993.0,2610858.8880000003,16079.089,5537.722222222223,-53.0,51.08772932452465,-115.17928029887176,,,,,
155,1994.0,3842635.6980000003,15053.3608,5537.722222222223,-39.888888888888886,51.08772932452465,-115.17928029887176,,,,,
156,1995.0,2885151.4560000002,4902.8096000000005,27.61111111111111,-35.0,51.08772932452465,-115.17928029887176,,,,,
157,1996.0,2455951.4,64.008,32.111111111111114,-44.0,51.08772932452465,-115.17928029887176,,,,,
158,1997.0,2328947.082,77.2414,5537.722222222223,-43.0,51.08772932452465,-115.17928029887176,,,,,
159,1998.0,2124477.082,88.3412,33.888888888888886,-42.22222222222222,51.08772932452465,-115.17928029887176,,,,,
160,1999.0,1860545.936,85.4456,29.27777777777778,-34.77777777777778,51.08772932452465,-115.17928029887176,,,,,
161,2000.0,2429769.588,54.991,31.22222222222222,-30.0,51.08772932452465,-115.17928029887176,,,,,
162,2001.0,3234502.294,40.4622,5537.722222222223,-37.0,51.08772932452465,-115.17928029887176,,,,,
163,2002.0,2948170.38,69.215,5537.722222222223,-38.0,51.08772932452465,-115.17928029887176,,,,,
164,2003.0,3322772.12,98.3234,5537.722222222223,-36.22222222222222,51.08772932452465,-115.17928029887176,,,,,
165,2004.0,3201247.598,109.601,5537.722222222223,-41.0,51.08772932452465,-115.17928029887176,,,,,
166,2005.0,3307881.6240000003,138.6586,5537.722222222223,-41.0,51.08772932452465,-115.17928029887176,,,,,
167,2006.0,3168387.6180000002,87.6554,5537.722222222223,-35.0,51.08772932452465,-115.17928029887176,,,,,
168,2007.0,3025263.19,116.205,5537.722222222223,-35.0,51.08772932452465,-115.17928029887176,,,,,
169,2008.0,3304530.602,108.4834,5537.722222222223,-38.0,51.08772932452465,-115.17928029887176,,,,,
170,2009.0,3171825.762,85.217,5537.722222222223,-42.0,51.08772932452465,-115.17928029887176,,,,,
171,2010.0,3269856.808,87.2998,5537.722222222223,-35.0,51.08772932452465,-115.17928029887176,,,,,
172,2011.0,2887346.524,79.8322,5537.722222222223,-39.27777777777778,51.08772932452465,-115.17928029887176,,,,,
173,2012.0,2895418.39,92.964,5537.722222222223,-38.0,51.08772932452465,-115.17928029887176,,,,,
174,2013.0,2585819.568,108.81360000000001,5537.722222222223,-31.0,51.08772932452465,-115.17928029887176,,,,,
175,2014.0,2093935.1060000001,97.9678,5537.722222222223,-38.5,51.08772932452465,-115.17928029887176,,,,,
176,2015.0,1779345.1840000001,88.3666,33.388888888888886,-37.888888888888886,51.08772932452465,-115.17928029887176,,,,,
177,2016.0,1709523.8860000002,95.75800000000001,30.38888888888889,-27.0,51.08772932452465,-115.17928029887176,,,,,
178,2017.0,2160127.506,98.8568,34.611111111111114,-37.11111111111112,51.08772932452465,-115.17928029887176,,,,,
179,2018.0,2336650.14,124.4092,36.72222222222222,-37.61111111111112,51.08772932452465,-115.17928029887176,,,,,
180,2019.0,2108556.616,97.6122,5537.722222222223,-40.888888888888886,51.08772932452465,-115.17928029887176,,,,,
181,2020.0,2369222.0840000003,35.6362,5537.722222222223,-37.61111111111112,51.08772932452465,-115.17928029887176,,,,,
182,2021.0,1820587.926,58.4962,38.11111111111112,-40.11111111111112,51.08772932452465,-115.17928029887176,,,,,
183,2022.0,1879994.208,123.16460000000001,5537.722222222223,-39.888888888888886,51.08772932452465,-115.17928029887176,,,,,
184,2023.0,2347844.174,78.6638,5537.722222222223,-42.77777777777778,51.08772932452465,-115.17928029887176,,,,,
185,2024.0,1080943.736,37.9984,24.222222222222214,-45.27777777777778,51.08772932452465,-115.17928029887176,,,,,
186,1991.0,50794.92,0.0,28.000000000000004,10.0,49.73680054024933,-95.84954556682068,,,,,
187,1992.0,802567.8640000001,538.734,5537.722222222223,-36.388888888888886,49.73680054024933,-95.84954556682068,,,,,
188,1993.0,409118.054,50.546,30.22222222222222,-41.27777777777778,49.73680054024933,-95.84954556682068,,,,,
189,1994.0,648014.706,13.462,30.0,-39.0,49.73680054024933,-95.84954556682068,,,,,
190,1995.0,479099.88,46.4058,33.111111111111114,-36.0,49.73680054024933,-95.84954556682068,,,,,
191,1996.0,863513.64,62.687200000000004,34.77777777777778,-42.72222222222222,49.73680054024933,-95.84954556682068,,,,,
192,1997.0,843195.672,34.6456,32.5,-39.61111111111112,49.73680054024933,-95.84954556682068,,,,,
193,1998.0,800019.99,33.553399999999996,32.5,-31.11111111111111,49.73680054024933,-95.84954556682068,,,,,
194,1999.0,587822.04,33.7312,32.611111111111114,-36.11111111111112,49.73680054024933,-95.84954556682068,,,,,
195,2000.0,845735.4180000001,53.1368,29.38888888888889,-36.27777777777778,49.73680054024933,-95.84954556682068,,,,,
196,2001.0,850814.91,23.1648,34.0,-34.77777777777778,49.73680054024933,-95.84954556682068,,,,,
197,2002.0,914308.56,37.1094,34.0,-37.0,49.73680054024933,-95.84954556682068,,,,,
198,2003.0,866053.386,50.190400000000004,5537.722222222223,-40.0,49.73680054024933,-95.84954556682068,,,,,
199,2004.0,692385.458,79.629,31.0,-40.0,49.73680054024933,-95.84954556682068,,,,,
200,2005.0,433523.136,59.8678,5537.722222222223,-44.0,49.73680054024933,-95.84954556682068,,,,,
201,2006.0,481073.46,41.5036,34.611111111111114,-34.5,49.73680054024933,-95.84954556682068,,,,,
202,2007.0,448026.536,70.9422,35.111111111111114,-42.0,49.73680054024933,-95.84954556682068,,,,,
203,2008.0,497942.362,63.4746,31.72222222222222,-38.0,49.73680054024933,-95.84954556682068,,,,,
204,2009.0,878837.4600000001,74.803,31.5,-39.388888888888886,49.73680054024933,-95.84954556682068,,,,,
205,2010.0,586007.718,78.9178,31.5,-35.0,49.73680054024933,-95.84954556682068,,,,,
206,2011.0,434801.264,37.6174,35.388888888888886,-38.0,49.73680054024933,-95.84954556682068,,,,,
207,2012.0,901609.8300000001,52.7812,34.0,-33.27777777777778,49.73680054024933,-95.84954556682068,,,,,
208,2013.0,927007.29,47.0154,32.888888888888886,-39.72222222222222,49.73680054024933,-95.84954556682068,,,,,
209,2014.0,538031.436,52.959,31.61111111111111,-40.888888888888886,49.73680054024933,-95.84954556682068,,,,,
210,2015.0,468155.782,62.1792,31.22222222222222,-36.888888888888886,49.73680054024933,-95.84954556682068,,,,,
211,2016.0,666456.376,242.7732,32.22222222222222,-35.0,49.73680054024933,-95.84954556682068,,,,,
212,2017.0,547380.922,185.42,31.38888888888889,-37.77777777777778,49.73680054024933,-95.84954556682068,,,,,
213,2018.0,489007.658,109.7026,5537.722222222223,-36.388888888888886,49.73680054024933,-95.84954556682068,,,,,
214,2019.0,507585.98000000004,61.8998,34.111111111111114,-42.27777777777778,49.73680054024933,-95.84954556682068,,,,,
215,2020.0,447051.43,49.911,32.5,-33.388888888888886,49.73680054024933,-95.84954556682068,,,,,
216,2021.0,468904.066,35.0012,34.611111111111114,-38.888888888888886,49.73680054024933,-95.84954556682068,,,,,
217,2022.0,472824.048,66.1416,35.27777777777778,-41.0,49.73680054024933,-95.84954556682068,,,,,
218,2023.0,330898.754,19.6596,35.5,-34.111111111111114,49.73680054024933,-95.84954556682068,,,,,
219,2024.0,77014.57800000001,17.1958,24.222222222222214,-32.22222222222222,49.73680054024933,-95.84954556682068,,,,,
220,1987.0,503468.13200000004,38.1254,37.22222222222222,-25.0,50.598333739623335,-104.36607659277888,,,,,
221,1988.0,736970.332,29.9212,41.0,-38.0,50.598333739623335,-104.36607659277888,,,,,
222,1989.0,580318.88,45.339,5537.722222222223,-40.22222222222222,50.598333739623335,-104.36607659277888,,,,,
223,1990.0,582523.854,41.0972,5537.722222222223,-39.0,50.598333739623335,-104.36607659277888,,,,,
224,1991.0,671313.872,59.9186,35.111111111111114,-40.0,50.598333739623335,-104.36607659277888,,,,,
225,1992.0,99444.556,5.588,5537.722222222223,-31.11111111111111,50.598333739623335,-104.36607659277888,,,,,
226,1993.0,483410.514,49.403,32.0,-39.61111111111112,50.598333739623335,-104.36607659277888,,,,,
227,1994.0,583895.454,39.751,34.111111111111114,-40.61111111111112,50.598333739623335,-104.36607659277888,,,,,
228,1995.0,643527.542,44.6786,36.5,-31.5,50.598333739623335,-104.36607659277888,,,,,
229,1996.0,1015403.1000000001,60.2742,35.0,-41.0,50.598333739623335,-104.36607659277888,,,,,
230,1997.0,1461312.038,7156.754800000001,5537.722222222223,-41.77777777777778,50.598333739623335,-104.36607659277888,,,,,
231,1998.0,1742265.756,574.1162,35.22222222222222,-38.27777777777778,50.598333739623335,-104.36607659277888,,,,,
232,1999.0,1635619.284,5927.217000000001,33.5,-39.22222222222222,50.598333739623335,-104.36607659277888,,,,,
233,2000.0,1780427.732,80.5942,5537.722222222223,-35.77777777777778,50.598333739623335,-104.36607659277888,,,,,
234,2001.0,1805759.406,45.085,35.77777777777778,-35.611111111111114,50.598333739623335,-104.36607659277888,,,,,
235,2002.0,1813378.644,65.3034,5537.722222222223,-36.0,50.598333739623335,-104.36607659277888,,,,,
236,2003.0,1591188.08,576.5038000000001,5537.722222222223,-38.0,50.598333739623335,-104.36607659277888,,,,,
237,2004.0,1349859.378,64.0588,33.611111111111114,-42.0,50.598333739623335,-104.36607659277888,,,,,
238,2005.0,1645321.3220000002,184.8612,5537.722222222223,-39.0,50.598333739623335,-104.36607659277888,,,,,
239,2006.0,1749958.146,229.616,34.888888888888886,-32.72222222222222,50.598333739623335,-104.36607659277888,,,,,
240,2007.0,1548225.7580000001,79.4512,5537.722222222223,-35.0,50.598333739623335,-104.36607659277888,,,,,
241,2008.0,1568243.244,77.6986,5537.722222222223,-38.0,50.598333739623335,-104.36607659277888,,,,,
242,2009.0,1550292.3020000001,47015.2984,34.0,-40.22222222222222,50.598333739623335,-104.36607659277888,,,,,
243,2010.0,1593170.0420000001,52116.3804,33.0,-37.0,50.598333739623335,-104.36607659277888,,,,,
244,2011.0,1539168.118,52608.0228,33.22222222222222,-37.0,50.598333739623335,-104.36607659277888,,,,,
245,2012.0,1767757.7040000001,44729.527,35.0,-31.0,50.598333739623335,-104.36607659277888,,,,,
246,2013.0,1381179.864,50058.5486,5537.722222222223,-35.27777777777778,50.598333739623335,-104.36607659277888,,,,,
247,2014.0,1497143.818,50590.6786,5537.722222222223,-38.888888888888886,50.598333739623335,-104.36607659277888,,,,,
248,2015.0,1549659.842,45077.5832,5537.722222222223,-36.0,50.598333739623335,-104.36607659277888,,,,,
249,2016.0,1635722.154,47837.1662,5537.722222222223,-33.22222222222222,50.598333739623335,-104.36607659277888,,,,,
250,2017.0,1389684.8,44220.0538,5537.722222222223,-35.0,50.598333739623335,-104.36607659277888,,,,,
251,2018.0,1585310.266,41926.586200000005,41.27777777777778,-36.0,50.598333739623335,-104.36607659277888,,,,,
252,2019.0,1567376.5960000001,46516.3154,5537.722222222223,-41.5,50.598333739623335,-104.36607659277888,,,,,
253,2020.0,1572240.696,49545.875,36.888888888888886,-34.77777777777778,50.598333739623335,-104.36607659277888,,,,,
254,2021.0,1699187.61,36605.2354,36.0,-38.888888888888886,50.598333739623335,-104.36607659277888,,,,,
255,2022.0,1547086.06,48281.9964,5537.722222222223,-38.0,50.598333739623335,-104.36607659277888,,,,,
256,2023.0,1545573.9980000001,42946.5486,35.0,-35.5,50.598333739623335,-104.36607659277888,,,,,
257,2024.0,716410.81,19817.2324,23.277777777777786,-37.0,50.598333739623335,-104.36607659277888,,,,,
258,1987.0,693350.658,10666.9332,34.0,-5.0,49.94322360096959,-122.650637706204,,,,,
259,1988.0,1412098.776,14222.5776,5537.722222222223,-20.5,49.94322360096959,-122.650637706204,,,,,
260,1989.0,1854014.58,28445.1552,5537.722222222223,-30.5,49.94322360096959,-122.650637706204,,,,,
261,1990.0,1854014.58,93970.602,5537.722222222223,-20.0,49.94322360096959,-122.650637706204,,,,,
262,1991.0,1549245.06,89145.0846,5537.722222222223,-23.0,49.94322360096959,-122.650637706204,,,,,
263,1992.0,551124.882,253.9746,5537.722222222223,0.0,49.94322360096959,-122.650637706204,,,,,
264,1993.0,670492.944,0.7874,35.0,-14.0,49.94322360096959,-122.650637706204,,,,,
265,1994.0,924467.544,2.3114,33.0,-10.0,49.94322360096959,-122.650637706204,,,,,
266,1995.0,1399400.046,5079.492,5537.722222222223,-18.0,49.94322360096959,-122.650637706204,,,,,
267,1996.0,1379082.078,9704.0954,38.27777777777778,-20.0,49.94322360096959,-122.650637706204,,,,,
268,1997.0,1734646.5180000002,342.4682,35.888888888888886,-22.61111111111111,49.94322360096959,-122.650637706204,,,,,
269,1998.0,1671152.868,263.8806,40.61111111111112,-21.27777777777778,49.94322360096959,-122.650637706204,,,,,
270,1999.0,2100387.214,28223.718,32.0,-14.11111111111111,49.94322360096959,-122.650637706204,,,,,
271,2000.0,2732856.358,52559.966,34.22222222222222,-13.22222222222222,49.94322360096959,-122.650637706204,,,,,
272,2001.0,2775942.378,45350.9888,5537.722222222223,-16.0,49.94322360096959,-122.650637706204,,,,,
273,2002.0,2778482.1240000003,50500.3308,5537.722222222223,-16.0,49.94322360096959,-122.650637706204,,,,,
274,2003.0,2781021.87,45974.0254,5537.722222222223,-23.38888888888889,49.94322360096959,-122.650637706204,,,,,
275,2004.0,2709908.9820000003,48519.4864,5537.722222222223,-21.0,49.94322360096959,-122.650637706204,,,,,
276,2005.0,2938509.998,47786.899600000004,34.77777777777778,-18.22222222222222,49.94322360096959,-122.650637706204,,,,,
277,2006.0,3739011.572,48365.511600000005,39.61111111111112,-13.72222222222222,49.94322360096959,-122.650637706204,,,,,
278,2007.0,3346743.878,50246.6356,37.61111111111112,-19.77777777777778,49.94322360096959,-122.650637706204,,,,,
279,2008.0,3576676.108,48032.1874,5537.722222222223,-16.77777777777778,49.94322360096959,-122.650637706204,,,,,
280,2009.0,3500679.816,42101.6938,5537.722222222223,-21.11111111111111,49.94322360096959,-122.650637706204,,,,,
281,2010.0,4552046.268,82298.6162,37.0,-15.0,49.94322360096959,-122.650637706204,,,,,
282,2011.0,4879001.164,49419.179800000005,5537.722222222223,-27.27777777777778,49.94322360096959,-122.650637706204,,,,,
283,2012.0,4579726.934,12845.034,5537.722222222223,-27.27777777777778,49.94322360096959,-122.650637706204,,,,,
284,2013.0,4803143.302,3762.7814000000003,36.5,-20.0,49.94322360096959,-122.650637706204,,,,,
285,2014.0,4437661.432,1622.7044,40.11111111111112,-18.88888888888889,49.94322360096959,-122.650637706204,,,,,
286,2015.0,2290890.262,1006.602,38.5,-17.38888888888889,49.94322360096959,-122.650637706204,,,,,
287,2016.0,4139630.278,2424.3284,36.888888888888886,-15.5,49.94322360096959,-122.650637706204,,,,,
288,2017.0,3349438.5640000002,21508.212,38.22222222222222,-22.38888888888889,49.94322360096959,-122.650637706204,,,,,
289,2018.0,3168394.73,43563.743200000004,39.72222222222222,-17.38888888888889,49.94322360096959,-122.650637706204,,,,,
290,2019.0,3659952.548,37614.9108,5537.722222222223,-19.11111111111111,49.94322360096959,-122.650637706204,,,,,
291,2020.0,3052763.008,43406.9744,37.61111111111112,-21.22222222222222,49.94322360096959,-122.650637706204,,,,,
292,2021.0,3477961.802,44818.0714,5537.722222222223,-14.0,49.94322360096959,-122.650637706204,,,,,
293,2022.0,3141935.042,40308.1998,5537.722222222223,-25.0,49.94322360096959,-122.650637706204,,,,,
294,2023.0,3025592.882,27100.5046,5537.722222222223,-24.11111111111111,49.94322360096959,-122.650637706204,,,,,
295,2024.0,1494553.0180000002,20272.4512,26.22222222222222,-26.11111111111111,49.94322360096959,-122.650637706204,,,,,
296,1987.0,480326.7,57.4548,33.611111111111114,-33.0,44.89519092321998,-78.8214679808465,,,,,
297,1988.0,630786.14,132.9944,5537.722222222223,-37.77777777777778,44.89519092321998,-78.8214679808465,,,,,
298,1989.0,605479.866,113.538,31.22222222222222,-33.111111111111114,44.89519092321998,-78.8214679808465,,,,,
299,1990.0,614865.166,110.9472,30.22222222222222,-35.0,44.89519092321998,-78.8214679808465,,,,,
300,1991.0,622627.4060000001,903.3002,32.72222222222222,-32.72222222222222,44.89519092321998,-78.8214679808465,,,,,
301,1992.0,594384.3840000001,117.6782,28.5,-37.27777777777778,44.89519092321998,-78.8214679808465,,,,,
302,1993.0,406271.222,94.9452,32.0,-30.0,44.89519092321998,-78.8214679808465,,,,,
303,1994.0,477329.754,73.6092,32.27777777777778,-33.611111111111114,44.89519092321998,-78.8214679808465,,,,,
304,1995.0,647260.834,102.9716,32.22222222222222,-28.27777777777778,44.89519092321998,-78.8214679808465,,,,,
305,1996.0,538091.888,627.5070000000001,30.0,-35.72222222222222,44.89519092321998,-78.8214679808465,,,,,
306,1997.0,557913.54,116.7638,29.72222222222222,-37.0,44.89519092321998,-78.8214679808465,,,,,
307,1998.0,586882.748,87.4522,31.77777777777778,-27.0,44.89519092321998,-78.8214679808465,,,,,
308,1999.0,667923.226,10488.0664,5537.722222222223,-33.0,44.89519092321998,-78.8214679808465,,,,,
309,2000.0,654021.044,108.2802,29.22222222222222,-30.61111111111111,44.89519092321998,-78.8214679808465,,,,,
310,2001.0,596619.076,92.075,32.5,-29.11111111111111,44.89519092321998,-78.8214679808465,,,,,
311,2002.0,654960.082,99.0854,32.0,-22.0,44.89519092321998,-78.8214679808465,,,,,
312,2003.0,558679.604,97.8916,31.72222222222222,-37.388888888888886,44.89519092321998,-78.8214679808465,,,,,
313,2004.0,639972.5580000001,115.5954,31.22222222222222,-35.0,44.89519092321998,-78.8214679808465,,,,,
314,2005.0,1423538.428,32096.9386,5537.722222222223,-37.22222222222222,44.89519092321998,-78.8214679808465,,,,,
315,2006.0,1765123.47,59517.1276,33.888888888888886,-31.38888888888889,44.89519092321998,-78.8214679808465,,,,,
316,2007.0,1805759.406,54435.8068,32.77777777777778,-32.5,44.89519092321998,-78.8214679808465,,,,,
317,2008.0,1828617.12,60553.981,32.0,-33.0,44.89519092321998,-78.8214679808465,,,,,
